TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC203","cas","TitleFetch - idvalue exceeds 64 bytes","negative","FAILED","Invalid Request","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""045415"", ""rrn"": ""870396032962""}","574","200","titlefetch","bank1"
"TC204","cas","TitleFetch - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""4566986536F5"", ""stan"": ""984286""}","173","200","titlefetch","bank1"
"TC205","cas","TitleFetch - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""98689869869"", ""stan"": ""527647""}","180","200","titlefetch","bank1"
"TC206","cas","TitleFetch - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0123650123655"", ""stan"": ""419188""}","15","200","titlefetch","bank1"
"TC207","cas","TitleFetch - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""218873509352"", ""stan"": ""01238A""}","147","200","titlefetch","bank1"
"TC208","cas","TitleFetch - amount negative value","negative","PASSED","minimun amount allowed: 0","{""response"": {""response_code"": ""068"", ""response_desc"": ""minimun amount allowed: 0""}, ""rrn"": ""635170207471"", ""stan"": ""048662""}","148","200","titlefetch","bank1"
"TC209","cas","TitleFetch - unknown/unregistered memberid","negative","PASSED","memberId maxSize(20),memberId must contain only Letters","{""response"": {""response_code"": ""068"", ""response_desc"": ""memberId must contain only Letters,memberId maxSize(20)""}, ""rrn"": ""498324762403"", ""stan"": ""423297""}","140","200","titlefetch","bank1"
"TC210","cas","TitleFetch - account/iban not found at institution","negative","PASSED","Invalid request","{""response"": {""response_code"": ""101"", ""response_desc"": ""Invalid request""}, ""rrn"": ""350523064755"", ""stan"": ""822483""}","510","200","titlefetch","bank1"
"TC211","cas","TitleFetch - missing Authorization Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:22.187+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/titlefetch""}","20","400","titlefetch","bank1"
"TC212","cas","TitleFetch - expired/invalid Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:22.229+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/titlefetch""}","36","400","titlefetch","bank1"
"TC213","cas","GetDefaultAccount - Success, baseline valid MOBILE alias (per TSD 4.6.1)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""035467"", ""rrn"": ""813789636933""}","284","200","getdefaultaccount","bank1"
"TC214","cas","GetDefaultAccount - Success, CNIC alias type (13 digits)","positive","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""657846658663"", ""stan"": ""093344""}","287","200","getdefaultaccount","bank1"
"TC215","cas","GetDefaultAccount - Success, EMAIL alias type","positive","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""086831270838"", ""stan"": ""833518""}","283","200","getdefaultaccount","bank1"
"TC216","cas","GetDefaultAccount - Success, TXT alias type (free text)","positive","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""512131094597"", ""stan"": ""598881""}","294","200","getdefaultaccount","bank1"
"TC217","cas","GetDefaultAccount - Success, amount with two decimal places accepted","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""823564"", ""rrn"": ""000123626425""}","280","200","getdefaultaccount","bank1"
"TC218","cas","GetDefaultAccount - Success, non-zero positive amount","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""836347"", ""rrn"": ""693078543327""}","297","200","getdefaultaccount","bank1"
"TC219","cas","GetDefaultAccount - type field missing","negative","PASSED","type must not be null,Please provide type","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide type,type must not be null""}, ""rrn"": ""970210115379"", ""stan"": ""603408""}","158","200","getdefaultaccount","bank1"
"TC220","cas","GetDefaultAccount - type empty","negative","PASSED","Please provide type","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide type""}, ""rrn"": ""758026282735"", ""stan"": ""853532""}","155","200","getdefaultaccount","bank1"
"TC221","cas","GetDefaultAccount - type invalid value (PHONE)","negative","PASSED","invalid alias type, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias type, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""568588663600"", ""stan"": ""809713""}","159","200","getdefaultaccount","bank1"
"TC222","cas","GetDefaultAccount - type exceeds 35 bytes","negative","PASSED","invalid alias type, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias type, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""385127432870"", ""stan"": ""237818""}","188","200","getdefaultaccount","bank1"
"TC223","cas","GetDefaultAccount - value field missing","negative","PASSED","value must not be null,Please provide value","{""response"": {""response_code"": ""068"", ""response_desc"": ""value must not be null,Please provide value""}, ""rrn"": ""613487481028"", ""stan"": ""043997""}","183","200","getdefaultaccount","bank1"
"TC224","cas","GetDefaultAccount - value empty","negative","PASSED","Please provide value","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide value""}, ""rrn"": ""550713891265"", ""stan"": ""782183""}","145","200","getdefaultaccount","bank1"
"TC225","cas","GetDefaultAccount - MOBILE alias wrong length (not 11 digits)","negative","FAILED","rejection","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""471850739476"", ""stan"": ""295666""}","293","200","getdefaultaccount","bank1"
"TC226","cas","GetDefaultAccount - CNIC alias wrong length (not 13 digits)","negative","FAILED","rejection","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""794761519955"", ""stan"": ""298737""}","298","200","getdefaultaccount","bank1"
"TC227","cas","GetDefaultAccount - value exceeds 2048 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""809571933391"", ""stan"": ""317694""}","293","200","getdefaultaccount","bank1"
"TC228","cas","GetDefaultAccount - amount field missing","negative","FAILED","amount must not be null","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""148995"", ""rrn"": ""843248123048""}","286","200","getdefaultaccount","bank1"
"TC229","cas","GetDefaultAccount - amount negative value","negative","PASSED","minimun amount allowed: 0","{""response"": {""response_code"": ""068"", ""response_desc"": ""minimun amount allowed: 0.0""}, ""rrn"": ""891711574128"", ""stan"": ""355455""}","154","200","getdefaultaccount","bank1"
"TC230","cas","GetDefaultAccount - amount as non-numeric string","negative","PASSED","Response ended prematurely","{""error"": ""Response ended prematurely""}","139","","getdefaultaccount","bank1"
"TC231","cas","GetDefaultAccount - amount with >2 decimal places","negative","FAILED","numeric value out of bounds (<12 digits>.<2 digits> expected)","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""320261"", ""rrn"": ""488369459604""}","295","200","getdefaultaccount","bank1"
"TC232","cas","GetDefaultAccount - rrn field missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:26.826+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/alias/getdefaultaccount""}","16","400","getdefaultaccount","bank1"
"TC233","cas","GetDefaultAccount - rrn empty","negative","PASSED","Rrn: Only numeric value allowed,Rrn must be 12 digits,Please provide rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits,Please provide rrn,Rrn: Only numeric value allowed""}, ""rrn"": """", ""stan"": ""233855""}","177","200","getdefaultaccount","bank1"
"TC234","cas","GetDefaultAccount - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""01201201201A"", ""stan"": ""346592""}","154","200","getdefaultaccount","bank1"
"TC235","cas","GetDefaultAccount - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""01201201201"", ""stan"": ""318648""}","151","200","getdefaultaccount","bank1"
"TC236","cas","GetDefaultAccount - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0120120120120"", ""stan"": ""956190""}","22","200","getdefaultaccount","bank1"
"TC237","cas","GetDefaultAccount - stan field missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:27.383+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/alias/getdefaultaccount""}","19","400","getdefaultaccount","bank1"
"TC238","cas","GetDefaultAccount - stan empty","negative","PASSED","Stan: Only numeric value allowed,Please provide stan,Stan must be 6 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan must be 6 digits,Please provide stan,Stan: Only numeric value allowed""}, ""rrn"": ""699798154186"", ""stan"": """"}","167","200","getdefaultaccount","bank1"
"TC239","cas","GetDefaultAccount - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""723442211151"", ""stan"": ""01201A""}","265","200","getdefaultaccount","bank1"
"TC240","cas","GetDefaultAccount - alias not linked to any default account","negative","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""608663305148"", ""stan"": ""391828""}","363","200","getdefaultaccount","bank1"
"TC241","cas","GetDefaultAccount - missing Authorization Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:28.224+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/alias/getdefaultaccount""}","64","400","getdefaultaccount","bank1"
"TC242","cas","GetDefaultAccount - expired/invalid Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:28.340+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/alias/getdefaultaccount""}","103","400","getdefaultaccount","bank1"
"TC243","cas","RegisterCustomer - Baseline valid registration (CNIC, MALE) per TSD 4.1.2","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""register-customer"": {""recordId"": ""516718"", ""uid"": {""type"": ""CNIC"", ""value"": ""4880199682534""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4880199682534"", ""surname"": ""faiz"", ""nickName"": ""Faiz Ul Amin Khan"", ""name"": ""Faiz Ul Amin Khan"", ""birthDate"": ""2002-01-15"", ""status"": ""inactive""}}, ""stan"": ""554067"", ""rrn"": ""506365829310""}","361","200","registerCustomer","bank1"
"TC244","cas","RegisterCustomer - gender FEMA (female)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""register-customer"": {""recordId"": ""516719"", ""uid"": {""type"": ""CNIC"", ""value"": ""2104001201014""}, ""gender"": ""FEMA"", ""documentType"": ""CNIC"", ""documentNumber"": ""2104001201014"", ""surname"": ""faiz"", ""nickName"": ""Faiz Ul Amin Khan"", ""name"": ""Faiz Ul Amin Khan"", ""birthDate"": ""2002-01-15"", ""status"": ""inactive""}}, ""stan"": ""961597"", ""rrn"": ""909125424651""}","335","200","registerCustomer","bank1"
"TC245","cas","RegisterCustomer - gender TRNS (transgender)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""register-customer"": {""recordId"": ""516720"", ""uid"": {""type"": ""CNIC"", ""value"": ""2000163201014""}, ""gender"": ""TRNS"", ""documentType"": ""CNIC"", ""documentNumber"": ""2000163201014"", ""surname"": ""faiz"", ""nickName"": ""Faiz Ul Amin Khan"", ""name"": ""Faiz Ul Amin Khan"", ""birthDate"": ""2002-01-15"", ""status"": ""inactive""}}, ""stan"": ""622581"", ""rrn"": ""924860856200""}","318","200","registerCustomer","bank1"
"TC246","cas","RegisterCustomer - documentType NICOP","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""095323061492"", ""stan"": ""229097""}","297","200","registerCustomer","bank1"
"TC247","cas","RegisterCustomer - documentType POC","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""register-customer"": {""recordId"": ""516721"", ""uid"": {""type"": ""CNIC"", ""value"": ""1030013208756""}, ""gender"": ""MALE"", ""documentType"": ""POC"", ""documentNumber"": ""1030013208756"", ""surname"": ""faiz"", ""nickName"": ""Faiz Ul Amin Khan"", ""name"": ""Faiz Ul Amin Khan"", ""birthDate"": ""2002-01-15"", ""status"": ""inactive""}}, ""stan"": ""479064"", ""rrn"": ""216570173990""}","322","200","registerCustomer","bank1"
"TC248","cas","RegisterCustomer - name 140 / surname 80 at max byte length","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""Exception occured while inserting or updating to the Database""}, ""rrn"": ""070734829886"", ""stan"": ""743284""}","302","400","registerCustomer","bank1"
"TC249","cas","RegisterCustomer - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null""}, ""rrn"": ""460211081495"", ""stan"": ""354271""}","171","200","registerCustomer","bank1"
"TC250","cas","RegisterCustomer - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid type must not be null,Please provide uid type""}, ""rrn"": ""898647106574"", ""stan"": ""879555""}","149","200","registerCustomer","bank1"
"TC251","cas","RegisterCustomer - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid value,uid value must not be null""}, ""rrn"": ""084175036993"", ""stan"": ""511311""}","143","200","registerCustomer","bank1"
"TC252","cas","RegisterCustomer - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide documentType,documentType must not be null""}, ""rrn"": ""884525725989"", ""stan"": ""585336""}","174","200","registerCustomer","bank1"
"TC253","cas","RegisterCustomer - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide documentNumber,documentNumber must not be null""}, ""rrn"": ""686699426671"", ""stan"": ""811215""}","152","200","registerCustomer","bank1"
"TC254","cas","RegisterCustomer - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""name must not be null,Please provide name""}, ""rrn"": ""076095130524"", ""stan"": ""539639""}","158","200","registerCustomer","bank1"
"TC255","cas","RegisterCustomer - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide surname,surname must not be null""}, ""rrn"": ""450430514412"", ""stan"": ""026013""}","160","200","registerCustomer","bank1"
"TC256","cas","RegisterCustomer - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""gender must not be null,Please provide gender""}, ""rrn"": ""979621110146"", ""stan"": ""816502""}","153","200","registerCustomer","bank1"
"TC257","cas","RegisterCustomer - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""birthDate must not be null,Please provide birthDate""}, ""rrn"": ""433073145061"", ""stan"": ""679691""}","163","200","registerCustomer","bank1"
"TC258","cas","RegisterCustomer - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:31.840+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registerCustomer""}","18","400","registerCustomer","bank1"
"TC259","cas","RegisterCustomer - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:31.882+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registerCustomer""}","37","400","registerCustomer","bank1"
"TC260","cas","RegisterCustomer - name empty","negative","PASSED","Please provide name","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name""}, ""rrn"": ""286795872360"", ""stan"": ""445735""}","188","200","registerCustomer","bank1"
"TC261","cas","RegisterCustomer - gender empty","negative","PASSED","Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender""}, ""rrn"": ""794451335208"", ""stan"": ""785840""}","156","200","registerCustomer","bank1"
"TC262","cas","RegisterCustomer - birthDate empty","negative","PASSED","Please provide birthDate,invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd,Please provide birthDate""}, ""rrn"": ""611766740893"", ""stan"": ""584769""}","179","200","registerCustomer","bank1"
"TC263","cas","RegisterCustomer - rrn empty","negative","PASSED","Please provide rrn,Rrn must be 12 digits,Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed,Rrn must be 12 digits,Please provide rrn""}, ""rrn"": """", ""stan"": ""369483""}","155","200","registerCustomer","bank1"
"TC264","cas","RegisterCustomer - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""520473750235"", ""stan"": ""925827""}","150","200","registerCustomer","bank1"
"TC265","cas","RegisterCustomer - documentType invalid (XYZ)","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""287297459161"", ""stan"": ""021749""}","164","200","registerCustomer","bank1"
"TC266","cas","RegisterCustomer - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""003189839023"", ""stan"": ""468127""}","194","200","registerCustomer","bank1"
"TC267","cas","RegisterCustomer - birthDate invalid calendar date","negative","PASSED","Invalid request","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""947956746060"", ""stan"": ""169749""}","330","200","registerCustomer","bank1"
"TC268","cas","RegisterCustomer - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""13971568646A"", ""stan"": ""466097""}","143","200","registerCustomer","bank1"
"TC269","cas","RegisterCustomer - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""13971568646"", ""stan"": ""713849""}","146","200","registerCustomer","bank1"
"TC270","cas","RegisterCustomer - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""1397156864640"", ""stan"": ""189266""}","14","200","registerCustomer","bank1"
"TC271","cas","RegisterCustomer - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""487294381549"", ""stan"": ""07920A""}","152","200","registerCustomer","bank1"
"TC272","cas","RegisterCustomer - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""307981584055"", ""stan"": ""245932""}","292","200","registerCustomer","bank1"
"TC273","cas","RegisterCustomer - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""434824288167"", ""stan"": ""805959""}","259","200","registerCustomer","bank1"
"TC274","cas","RegisterCustomer - documentType exceeds 35 bytes","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""330204463261"", ""stan"": ""315684""}","161","200","registerCustomer","bank1"
"TC275","cas","RegisterCustomer - documentNumber exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""766309632980"", ""stan"": ""917276""}","265","200","registerCustomer","bank1"
"TC276","cas","RegisterCustomer - Duplicate UID (already registered)","negative","PASSED","Duplicated UID","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""328820793484"", ""stan"": ""555637""}","543","200","registerCustomer","bank1"
"TC277","cas","RegisterCustomer - missing Authorization Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:35.497+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registerCustomer""}","17","400","registerCustomer","bank1"
"TC278","cas","RegisterCustomer - expired/invalid Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:35.525+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registerCustomer""}","25","400","registerCustomer","bank1"
"TC279","cas","UpdateStatus - action activate (valid) per TSD 4.2.1","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""273727"", ""rrn"": ""687119918538""}","307","200","updatestatus","bank1"
"TC280","cas","UpdateStatus - action suspend (valid)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""710206"", ""rrn"": ""299671998996""}","279","200","updatestatus","bank1"
"TC281","cas","UpdateStatus - action delete (valid)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""049937"", ""rrn"": ""307647033766""}","280","200","updatestatus","bank1"
"TC282","cas","UpdateStatus - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null""}, ""rrn"": ""708977029787"", ""stan"": ""516618""}","148","200","updatestatus","bank1"
"TC283","cas","UpdateStatus - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid type must not be null,Please provide uid type""}, ""rrn"": ""664724272665"", ""stan"": ""019634""}","166","200","updatestatus","bank1"
"TC284","cas","UpdateStatus - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid value must not be null,Please provide uid value""}, ""rrn"": ""713299227822"", ""stan"": ""637700""}","167","200","updatestatus","bank1"
"TC285","cas","UpdateStatus - action missing","negative","PASSED","action must not be null,Please provide action","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide action,action must not be null""}, ""rrn"": ""485818270215"", ""stan"": ""189164""}","156","200","updatestatus","bank1"
"TC286","cas","UpdateStatus - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:37.105+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/updatestatus""}","18","400","updatestatus","bank1"
"TC287","cas","UpdateStatus - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:37.151+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/updatestatus""}","35","400","updatestatus","bank1"
"TC288","cas","UpdateStatus - action empty","negative","PASSED","Please provide action","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide action""}, ""rrn"": ""788232553357"", ""stan"": ""737569""}","161","200","updatestatus","bank1"
"TC289","cas","UpdateStatus - uid.value empty","negative","PASSED","Please provide uid value","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid value""}, ""rrn"": ""225932102288"", ""stan"": ""167184""}","144","200","updatestatus","bank1"
"TC290","cas","UpdateStatus - rrn empty","negative","PASSED","Please provide rrn,Rrn must be 12 digits,Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits,Please provide rrn,Rrn: Only numeric value allowed""}, ""rrn"": """", ""stan"": ""697059""}","148","200","updatestatus","bank1"
"TC291","cas","UpdateStatus - action invalid value (block)","negative","PASSED","invalid action, accepted values(activate, suspend, delete)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid action, accepted values(activate, suspend, delete)""}, ""rrn"": ""467439704952"", ""stan"": ""506967""}","151","200","updatestatus","bank1"
"TC292","cas","UpdateStatus - action exceeds 35 bytes","negative","PASSED","invalid action, accepted values(activate, suspend, delete)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid action, accepted values(activate, suspend, delete)""}, ""rrn"": ""251410754690"", ""stan"": ""962840""}","155","200","updatestatus","bank1"
"TC293","cas","UpdateStatus - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""13971568646A"", ""stan"": ""915608""}","151","200","updatestatus","bank1"
